slope;AccPdlActual;AccPdlTarget;G03;tEXT;tADM;kissShock;accelHole;G08;Gmax;Gpth;G2;G1;tG01;tGmax;NG08;NG2;NGmax;t10kph;t20kph;t4m;t10m;dGmin;dGmax;maxNEGdGafterGp;dNmin;vehicleRollback;critSlopeTakeOff;dur90GmaxD;G50kph;G70kph;G90kph;t80Gmax;zero50;zero100;Gpp;freqGpp;t0_sec;t0_min;t0_rel;SOC;name_base;annee;essai;name;prestation;mode;name_file;speed;mode_detail;pedale_press
0;100;100;2.94466479340826;10.0534048658239;-9999;0.471551086559193;0.0776585249014121;3.16834123022773;3.27431708947884;3.26844309259259;3.26779072857143;3.2249145414798;0.189999999999998;1.98;-9999;-9999;-9999;0.980000000000004;1.83;1.86;2.77;-0.767220822525405;5.46764095830918;0.274950971200094;0;NaN;NaN;4.93;3.24258364692497;2.52538581715455;1.84331476052735;0.399999999999999;4.40000000000001;10.61;0.0870318319668457;4.99999999999993;63.31;1.05516666666667;0.9975;93.25;"VW_ID3_TAKE_OFF_ECO_SOC_93%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_ECO";"VW_ID3_TAKE_OFF_ECO_SOC_93%_100%.dat";NaN;;100
26;100;100;1.80458785252126;7.43786177015947;-9999;2.19182477806554;0.277911117166114;1.86672607797992;2.36199428001257;2.02376534646465;2.04829049090909;NaN;0.23;0.29;-9999;-9999;-9999;1.4;2.86;2.25;NaN;-3.99118511936972;NaN;5.64893035631785;0;0.000134549966818633;NaN;4.93;NaN;NaN;NaN;0.249999999999999;NaN;NaN;2.72914555765486;4.16666666666663;7.77;0.1295;0;58.934;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P.dat";NaN;;100
27;100;100;1.69803236693198;7.40000000000006;-9999;2.8320555258487;0.196226020814281;1.67684815009078;2.2143836196838;1.97547690909091;1.93876582813853;NaN;0.149999999999999;0.210000000000001;-9999;-9999;-9999;1.53;2.99;2.35;NaN;0.319133336007515;NaN;10.125377638203;0;0.00143592286454537;NaN;4.93;NaN;NaN;NaN;0.170000000000002;NaN;NaN;3.41434022302765;6.25000000000013;47.35;0.789166666666667;0.659666666666667;58.934;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P.dat";NaN;;100
27;100;100;1.77750557708523;7.40000000000006;-9999;2.66197207078295;0.266514076379093;1.85195875887293;2.35835489761092;1.93067430050505;1.85323473701299;NaN;0.170000000000002;0.230000000000004;-9999;-9999;-9999;1.37;2.81999999999999;2.22;3.42;1.98309725437858;NaN;5.40250222356002;0;0.00153955828886352;NaN;4.93;NaN;NaN;NaN;0.189999999999998;NaN;NaN;2.94860998073525;4.166666666667;66.17;1.10283333333333;0.973333333333333;58.934;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_64%_100%_MVODM+4P.dat";NaN;;100
27;100;100;1.69369558298929;7.3224193959642;-9999;2.17612966053775;0.248844852209747;1.78180605658509;2.38167035187242;1.96872888888889;1.82457797142857;NaN;0.22;0.28;-9999;-9999;-9999;1.45;2.97;2.28;NaN;-3.33363495731493;NaN;6.20974009955784;0;0;NaN;4.93;NaN;NaN;NaN;0.24;NaN;NaN;2.60277559697233;4.16666666666666;3.88;0.0646666666666667;0;59.68;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC.dat";NaN;;100
27;100;100;1.70869137823912;7.30000000000005;-9999;2.25007801867154;0.285949083928926;1.71188228261464;2.4425826430555;2.02884825639731;1.85962714264069;NaN;0.23;0.289999999999999;-9999;-9999;-9999;1.46;2.98;2.28;NaN;-3.82057960987375;NaN;6.22592669607291;0;0;NaN;4.93;NaN;NaN;NaN;0.25;NaN;NaN;2.64851154870986;4.16666666666663;25.82;0.430333333333333;0.365666666666667;59.68;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC.dat";NaN;;100
27;100;100;1.69729376873779;7.60323849105364;-9999;2.2135653165964;0.19943008387629;1.69091892172688;2.18528588438459;1.89250416515151;1.67150572229437;NaN;0.149999999999999;0.210000000000001;-9999;-9999;-9999;1.46;2.98;2.28;3.5;3.22565304613209;NaN;6.37677833349465;0;0;NaN;4.93;NaN;NaN;NaN;0.170000000000002;NaN;NaN;2.37821462052006;8.33333333333302;43.72;0.728666666666667;0.664;59.68;"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SLOPE_26%_SOC_65%_100%_MMAC.dat";NaN;;100
0;100;100;4.52262727411019;8.81273829511688;-9999;3.41297649653955;0.379469003865934;4.61644350392012;5.35106670314525;4.82890029259259;4.79170531428572;4.81598391007915;0.14;0.239999999999999;-9999;-9999;-9999;0.649999999999999;1.22;1.46;2.21;2.309834569209;NaN;8.53439233037752;0;NaN;NaN;4.93;4.73358327154233;3.57559774141798;2.66480583335767;0.19;2.96;7.39;3.05256709322011;4.54545454545453;5.44;0.0906666666666667;0;7.8;"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%.dat";NaN;;100
0;100;100;4.51450755595233;8.70958638497902;-9999;3.34848801599165;0.381682982868611;4.58588073618092;5.35753862100484;4.83157174814815;4.83280267142857;4.83958769187968;0.150000000000002;0.25;-9999;-9999;-9999;0.66;1.23;1.47;2.22;0.478746240615013;NaN;8.77310027209166;0;NaN;NaN;4.93;4.75152694977087;3.55229017726093;2.59574930233943;0.200000000000003;2.97;7.46;2.96989758902787;5.00000000000011;23.97;0.3995;0.308833333333333;7.8;"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%.dat";NaN;;100
0;100;100;4.52829544037588;8.87870264102569;-9999;3.34094482551682;0.359403365098666;4.61935373267338;5.27516169762162;4.81208413703704;4.76653467142857;4.79236476807868;0.130000000000003;0.230000000000004;-9999;-9999;-9999;0.640000000000001;1.21;1.45;2.2;4.72649314524383;NaN;8.22538559602886;0;NaN;NaN;4.93;4.71314604149508;3.49194785992665;2.58865873688534;0.180000000000007;2.94;7.46000000000001;2.88629815070477;5.55555555555534;59.69;0.994833333333333;0.904166666666667;7.2;"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_11%_100%.dat";NaN;;100
0;100;100;4.52278791877285;8.65480998088067;-9999;3.31976208534447;0.376893590347907;4.61287906599089;5.32251705981889;4.84580072962963;4.82623204285714;4.84856141231707;0.149999999999999;0.25;-9999;-9999;-9999;0.649999999999999;1.23;1.46;2.21;0.570226717799266;NaN;8.21167491196935;0;NaN;NaN;4.93;4.73776723892043;3.70996894061627;2.74329145217913;0.199999999999999;2.96;7.25;2.88933570190749;4.54545454545457;22.55;0.375833333333333;0;13.8;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%.dat";NaN;;100
0;100;100;4.53343801754024;8.52949930947473;-9999;3.46276326688088;0.408252070290454;4.61302155230311;5.43287797131644;4.85913105185185;4.81851205714286;4.83869010416977;0.140000000000001;0.240000000000002;-9999;-9999;-9999;0.649999999999999;1.22;1.46;2.21;1.64118159925998;NaN;9.20248171989289;0;NaN;NaN;4.93;4.74425561956816;3.68027520501677;2.74703885845221;0.189999999999998;2.95;7.24;3.13314860925;4.54545454545457;41.1;0.685;0.309166666666667;13.8;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%.dat";NaN;;100
0;100;100;4.53207495948224;8.5632916868743;-9999;3.3498235865732;0.352891397811517;4.64786025739801;5.31632655829122;4.85871913333333;4.80510304285714;4.80892652251447;0.140000000000001;0.239999999999995;-9999;-9999;-9999;0.649999999999991;1.20999999999999;1.45;2.2;2.85300838757525;NaN;8.16930232603421;0;NaN;NaN;4.93;4.73061448290929;3.69032302428375;2.72115687412668;0.189999999999998;2.95;7.25;2.86455847127058;5.55555555555622;79.87;1.33116666666667;0.955333333333333;13.2;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_100%.dat";NaN;;100
0;110;110;4.53408143524794;8.51725088198397;-9999;3.33395359495269;0.390219634871081;4.62939520178097;5.36664241446465;4.84149136296296;4.80951528571429;4.81873888559934;0.14;0.24;-9999;-9999;-9999;0.65;1.22;1.46;2.21;3.08848485673756;NaN;8.5822485066597;0;NaN;NaN;4.93;4.74510507676825;3.73931881574235;2.73383386860583;0.19;2.96;7.2;2.97309736483466;5.00000000000002;6.58;0.109666666666667;0;13.2;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%.dat";NaN;;125
0;110;110;4.54283615461998;8.35533938943365;-9999;3.35578259627201;0.401279574091807;4.61421818964909;5.39619221729511;4.8423727;4.82136287142857;4.81877685987469;0.140000000000001;0.23;-9999;-9999;-9999;0.640000000000001;1.21;1.45;2.2;3.73487646420411;NaN;9.04540954295143;0;NaN;NaN;4.93;4.73984590730165;3.71271056951063;2.76290006824621;0.190000000000001;2.95;7.2;2.97840472997953;5.00000000000011;28.32;0.472;0.362333333333333;12.6;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%.dat";NaN;;125
0;110;110;4.52871374616783;8.45679630606701;-9999;3.41030441568843;0.365344928235158;4.62153292688305;5.32429379839277;4.83290975925926;4.78434591428572;4.79804527025618;0.140000000000001;0.240000000000009;-9999;-9999;-9999;0.650000000000006;1.21000000000001;1.46000000000001;2.21000000000001;3.41913649468293;NaN;8.10975587432696;0;NaN;NaN;4.93;4.75352745514261;3.72186296861071;2.75176740218448;0.190000000000012;2.95;7.22000000000001;3.02466343188682;5.55555555555534;75.88;1.26466666666667;1.155;12.6;"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_18%_125%.dat";NaN;;125
0;110;110;4.53284770531427;6.92833387714883;-9999;3.26113578836815;0.410459500718218;4.60061884490868;5.36523818202143;4.81056184814815;4.78649725714286;4.78622533267827;0.13;0.23;-9999;-9999;-9999;0.63;1.21;1.45;2.2;5.94585141956201;NaN;9.03015375045579;0;NaN;NaN;4.93;4.75958282628974;3.71190071026898;2.75999026794104;0.18;2.95;7.22;2.92325181184893;5;3.15;0.0525;0;32.4;"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%.dat";NaN;;125
0;110;110;4.53848840901025;6.91858491216383;-9999;3.30522490728992;0.374766584052161;4.64551635070752;5.2929761104824;4.82424564444445;4.79711867142857;4.78617353938309;0.129999999999995;0.219999999999999;-9999;-9999;-9999;0.640000000000001;1.21;1.44;2.19;6.27469941186734;NaN;8.10461240804132;0;NaN;NaN;4.93;4.74580293050309;3.73020502380306;2.78223435883585;0.18;2.95;7.2;2.85538221089968;5.55555555555534;44.49;0.7415;0.689;31.8;"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%.dat";NaN;;125
0;110;110;4.51269151597957;6.86548403072168;-9999;3.88053640328555;0.38371358859652;4.57840026881915;4.96780711807481;4.90348947037037;4.79944447142857;4.80123878106494;0.140000000000001;0.210000000000001;-9999;-9999;-9999;0.43;1.22;1.47;2.22;-4.61501498276982;3.97590393516403;3.54696178772524;0;NaN;NaN;4.93;4.74475073138291;3.75518801734993;2.76648263895384;0.18;2.95;7.2;3.0333916043399;7.14285714285784;61.68;1.028;0.9755;31.2;"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_37%_125%.dat";NaN;;125
0;100;100;4.52521424561576;7.01765814834436;-9999;3.30661368280707;0.403228852925641;4.59235133355239;5.33888004370041;4.81705776666667;4.75565158571429;4.78972998520392;0.13;0.23;-9999;-9999;-9999;0.64;1.21;1.46;2.21;4.07454817842243;NaN;8.48271033011905;0;NaN;NaN;4.93;4.75058054624419;3.69692720671562;2.72804928010665;0.19;2.95;7.2;3.00175394512956;4.54545454545457;3.76;0.0626666666666667;0;33.6;"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%.dat";NaN;;100
0;100;100;4.51293535524477;6.98114932397792;-9999;3.55809608223384;0.178746228771068;4.66941356671091;5.0878805689299;4.81584351851852;4.79533582857143;4.82528417017029;0.140000000000001;0.210000000000001;-9999;-9999;-9999;0.649999999999999;1.22;1.47;2.22;-6.122438943998;-5.17172388168601;6.20936284809059;0;NaN;NaN;4.93;4.76038611563279;3.72487925048265;2.74435318826432;0.18;2.96;7.21;2.65551111749304;7.14285714285711;22.12;0.368666666666667;0.306;33.236336;"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%.dat";NaN;;100
0;100;100;4.5147048362516;6.98256214600224;-9999;3.3471197799229;0.379510524867881;4.61664089576315;5.29047546080714;4.82270786296296;4.79412247142857;4.80005994908199;0.140000000000001;0.239999999999995;-9999;-9999;-9999;0.649999999999999;1.22;1.45999999999999;2.20999999999999;2.92912136845432;NaN;8.06626886606008;0;NaN;NaN;4.93;4.75351979246417;3.69995379580145;2.74404667886785;0.189999999999998;2.95;7.23;2.86408853133547;5.55555555555534;58.48;0.974666666666667;0.912;32.4;"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_39%_100%.dat";NaN;;100
0;100;100;4.36281377537209;4.13896548456971;-9999;3.44464866103577;0.390599840866503;4.60584084245792;5.1784841212993;4.79445422222222;4.77341791428571;4.88036580895169;0.219999999999999;0.309999999999999;-9999;-9999;-9999;0.73;1.31;1.54;2.3;-7.98271488988697;NaN;7.93877368584903;0;NaN;NaN;4.93;4.72436310478827;3.69048390522751;2.74635942012181;0.259999999999998;3.05;7.34;3.05929612756944;4.99999999999993;30.35;0.505833333333333;0;53.4;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%.dat";NaN;;100
0;100;100;4.35888668629897;3.48279715697468;-9999;3.15543381233678;0.344863396494289;4.60861419864829;4.99974552253255;4.78526282222222;4.7693695;4.88088488369133;0.219999999999999;0.309999999999988;-9999;-9999;-9999;0.739999999999995;1.31999999999999;1.53999999999999;2.3;-7.42372363964211;NaN;6.75099858141373;0;NaN;NaN;4.93;4.73880998685012;3.69736814793587;2.75292250517841;0.269999999999996;3.05999999999999;7.33999999999999;2.68549141603591;5.00000000000028;80.57;1.34283333333333;0.837;52.8;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%.dat";NaN;;100
0;105;105;4.36949253583436;3.75569591639695;-9999;3.2737971954722;0.341425433377815;4.62435070150481;5.02470035879275;4.80684753333333;4.7730496;4.892973850173;0.219999999999999;0.310000000000002;-9999;-9999;-9999;0.740000000000009;1.31;1.55000000000001;2.30000000000001;-7.5895874434797;NaN;6.83506679977914;0;NaN;NaN;4.93;4.75291297715812;3.70793636591664;2.7305032999048;0.259999999999991;3.06;7.31;2.75883855436981;4.54545454545398;128.69;2.14483333333333;1.639;52.8;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_100%.dat";NaN;;100
0;115;115;4.36407049426068;3.61500228976377;-9999;3.98593926856901;0.204585949659444;4.7049753625087;4.93618758472318;4.8020258962963;4.76541231428572;4.80533724975498;0.21;0.28;-9999;-9999;-9999;0.75;1.32;1.55;2.3;-4.52906244944837;6.36252464036082;4.23144721129658;0;NaN;NaN;4.93;4.75814462782018;3.73229628203501;2.76462748182502;0.25;3.06;7.34;3.16040567832226;8.33333333333339;3.7;0.0616666666666667;0;52.8;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%.dat";NaN;;125
0;115;115;4.38647497946546;3.60107130836012;-9999;3.47386296771632;0.379655150386712;4.58950672616382;5.18337622033972;4.79984816296296;4.7746534;4.86852756726788;0.210000000000001;0.300000000000001;-9999;-9999;-9999;0.719999999999999;1.3;1.53;2.29;-7.74245991983841;NaN;8.04000008486496;0;NaN;NaN;4.93;4.75305977638154;3.71729015640949;2.75969456687437;0.25;3.05;7.3;3.10667367893105;4.99999999999993;27.37;0.456166666666667;0.3945;52.2;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%.dat";NaN;;125
0;115;115;4.3797294679557;3.81352774513086;-9999;3.43428149949723;0.35946962151406;4.58574004808893;5.13886335446733;4.80558992962963;4.7900342;4.8992928262841;0.209999999999994;0.310000000000002;-9999;-9999;-9999;0.72999999999999;1.31;1.55;2.3;-7.60377960037724;NaN;7.50801441278868;0;NaN;NaN;4.93;4.76882414915488;3.71376779777785;2.75002034113008;0.259999999999991;3.06;7.31999999999999;3.11482243494359;4.54545454545457;72.29;1.20483333333333;1.14316666666667;51.6;"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_60%_125%.dat";NaN;;125
0;110;110;4.52224232776774;9.03468293522251;-9999;3.31536549816549;0.376275966043365;4.6527280779694;5.32409938423406;4.82938614444445;4.8203737;4.78380355486084;0.13;0.23;-9999;-9999;-9999;0.63;1.21;1.45;2.2;5.47732011010473;NaN;8.32349632680058;0;NaN;NaN;4.93;4.480245277414;3.07493005710981;2.25530803448946;0.18;2.96;8.09;2.96120054544573;4.54545454545453;6.31;0.105166666666667;0;4.2;"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%.dat";NaN;;125
0;110;110;4.5265515822291;8.93790491801601;-9999;3.41684710051447;0.352120921663682;4.695121297941;5.31466325611305;4.83334362222222;4.81068228571429;4.76531927722197;0.119999999999997;0.219999999999999;-9999;-9999;-9999;0.629999999999995;1.2;1.43999999999999;2.18999999999999;7.49339825018185;NaN;8.34928601442697;0;NaN;NaN;4.93;4.41834750450424;3.00801734354649;2.22190712369115;0.169999999999995;2.95;8.19;2.97912185290281;4.54545454545457;62.91;1.0485;0.943333333333333;3.6;"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%.dat";NaN;;125
0;110;110;4.51195029412956;8.64185401576365;-9999;3.4650670666312;0.390540083000849;4.63984364704658;5.37587970988895;4.83343868888889;4.83246715714286;4.80539697022327;0.129999999999995;0.230000000000004;-9999;-9999;-9999;0.640000000000001;1.20999999999999;1.45;2.2;5.00915596376861;NaN;9.13985194517477;0;NaN;NaN;4.93;4.33216477509237;2.99209565270748;2.18415566575018;0.180000000000007;2.97;8.29000000000001;3.07256508371675;4.99999999999957;83.78;1.39633333333333;1.29116666666667;3.6;"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_7%_125%.dat";NaN;;125
0;100;100;4.53520603291278;10.3708130193091;-9999;3.27534416740782;0.399410974816933;4.63493929216674;5.36430534358954;4.80798828148148;4.8090673;4.77049145809569;0.129999999999999;0.219999999999999;-9999;-9999;-9999;0.629999999999999;1.21;1.45;2.2;6.49008109667243;NaN;9.10768758174694;0;NaN;NaN;4.93;4.74924799819013;3.71898154635289;2.7523466727303;0.18;2.95;7.19;2.95540990582223;4.54545454545457;28.49;0.474833333333333;0;67.886;"VW_ID3_TAKE_OFF_SPORT_SOC_71%_100%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_71%_100%.dat";NaN;;100
0;110;110;4.52764746292013;10.0740509597962;-9999;3.40036277361666;0.402053337824529;4.62281367345491;5.35837186710175;4.82278665925926;4.80586774285714;4.79906261024085;0.13;0.23;-9999;-9999;-9999;0.64;1.21;1.45;2.2;4.02562919943488;NaN;8.81052812350416;0;NaN;NaN;4.93;4.72324381369156;3.72625058522012;2.78738352095677;0.18;2.95;7.2;3.00595076134831;4.54545454545453;4.99;0.0831666666666667;0;67.14;"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%.dat";NaN;;125
0;110;110;4.52664963518798;10.305919960804;-9999;3.4317142719104;0.377766739360883;4.60496464129206;5.35465910125706;4.81701391111111;4.79946264285714;4.78296864941841;0.129999999999999;0.23;-9999;-9999;-9999;0.640000000000001;1.21;1.46;2.21;4.74727800307668;NaN;9.01308873043445;0;NaN;NaN;4.93;4.7345344744594;3.72817634883232;2.77322863733302;0.18;2.94;7.17;3.04287360797129;4.99999999999993;24.28;0.404666666666667;0.3215;66.394;"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%.dat";NaN;;125
0;110;110;4.51934106084753;10.5302130227742;-9999;3.43821833641445;0.39504508967351;4.63542481740352;5.37155322094618;4.8185732037037;4.79559818571429;4.77624454068529;0.129999999999995;0.229999999999997;-9999;-9999;-9999;0.640000000000001;1.21;1.46;2.21;4.07626137095148;NaN;8.91717679096602;0;NaN;NaN;4.93;4.72800477047051;3.7002690078539;2.75453999953102;0.18;2.93;7.23;3.06553481198239;4.54545454545457;58.06;0.967666666666667;0.8845;66.394;"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_71%_125%.dat";NaN;;125
0;75;75;4.11506331136979;9.99398896566513;-9999;2.87614998403681;0.480390944758558;4.28231308631661;5.22801619955275;4.58389580370371;4.29139921428572;4.39119555598645;0.129999999999995;0.239999999999995;-9999;-9999;-9999;0.669999999999995;1.29;1.48999999999999;2.28;4.80595621160686;NaN;9.43553451234243;0;NaN;NaN;4.93;4.08321816395801;3.28253880789748;2.3655215113658;0.189999999999998;3.26;8.15;2.78772153219856;3.84615384615377;42.27;0.7045;0;75.346;"VW_ID3_TAKE_OFF_SPORT_SOC_77%_75%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_77%_75%.dat";NaN;;75
0;75;75;4.13464905170509;10.2862267264735;-9999;2.95430500821618;0.505264465653021;4.26679688207511;5.2457485695491;4.60761831111111;4.34772138571429;4.4533982902426;0.150000000000006;0.25;-9999;-9999;-9999;0.670000000000002;1.29000000000001;1.5;2.29000000000001;1.21449379389936;NaN;9.74869893878791;0;NaN;NaN;4.93;4.15625167709361;3.2997486758408;2.41125777669113;0.200000000000003;3.23;8.06;2.79489247957418;4.166666666667;92;1.53333333333333;0.828833333333333;75.346;"VW_ID3_TAKE_OFF_SPORT_SOC_77%_75%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_SPORT";"VW_ID3_TAKE_OFF_SPORT_SOC_77%_75%.dat";NaN;;75
